Olaine,56.7852778,23.938055,5
Saldus,56.6666667,22.5,120
Talsi,57.25,22.6000004,97
Dobele,56.625,23.2786102,55
Kraslava,55.9,27.166666,129
Bauska,56.4075,24.1905556,27
Ludza,56.55,27.7166672,146
Sigulda,57.1519444,24.8647213,101
Livani,56.3666667,26.1833324,88
Gulbene,57.1833333,26.75,134
Madona,56.85,26.2166672,126
Limbazi,57.5102778,24.7141666,80
Aizkraukle,56.6,25.1833324,43
Preili,56.3,26.7166672,136
Balvi,57.1333333,27.25,119
Valka,57.7752041,26.0101318,62
Smiltene,57.4333333,25.8999996,112
Aizpute,56.7166667,21.6000004,74
Lielvarde,56.7225,24.8050003,48
Kekava,56.8294444,24.2372227,4
Vecumnieki,56.6063889,24.5222225,35
Grobina,56.55,21.166666,38
Vangazi,57.0936111,24.5486107,16
Iecava,56.5986111,24.2022228,23
Vilani,56.55,26.9500008,120
Balozi,56.8761111,24.1186104,11
Plavinas,56.6166667,25.7166672,93
Rujiena,57.9,25.3166676,54
Kandava,57.0333333,22.7666664,49
Broceni,56.7,22.5333328,124
Salacgriva,57.7536111,24.3580551,-9999
Ozolnieki,56.6863889,23.7877769,8
Ikskile,56.8333333,24.5,38
Saulkrasti,57.2636111,24.4180565,13
Auce,56.4666667,22.8833332,107
Ilukste,55.9666667,26.2999992,98
Ulbroka,56.9411111,24.2897224,18
Dagda,56.1,27.5333328,191
Skrunda,56.6833333,22.0166664,42
Karsava,56.7833333,27.666666,98
Priekule,56.4333333,21.583334,67
Kegums,56.7441667,24.7158337,46
Aluksne,57.4166667,27.0499992,198
Jumprava,56.6775,24.9738884,63
Viesite,56.35,25.5499992,117
Tireli,56.8416667,23.5874996,7
Baldone,56.7427778,24.3944435,42
Stende,57.15,22.5333328,87
Jaunjelgava,56.6166667,25.083334,42
Lubana,56.9,26.7166672,93
Zilupe,56.3833333,28.1166668,109
Mersrags,57.34,23.1213894,3
Cesvaine,56.9666667,26.3166676,123
Roja,57.5,22.8166676,11
Seda,57.65,25.75,52
Mazsalaca,57.8666667,25.0499992,60
Engure,57.1630556,23.2241669,4
Strenci,57.625736,25.6853485,47
Sabile,57.05,22.583334,86
Ape,57.5333333,26.666666,93
Aloja,57.7669444,24.8824997,81
Valdemarpils,57.3666667,22.583334,53
Ligatne,57.2333333,25.0499992,104
Akniste,56.1666667,25.75,121
Ainazi,57.8636111,24.3577785,13
Staicele,57.8363889,24.75,51
Pavilosta,56.8833333,21.1833324,18
Piltene,57.2166667,21.666666,8
Subate,56.0166667,25.8999996,147
Rundale,56.4266667,23.9852772,22
Ragaciems,57.0244444,23.4944439,1
Durbe,56.5833333,21.3500004,36
Kolka,57.75,22.583334,11
Rauda,57.0086111,23.1813889,77
Seme,57.0422222,23.1277771,50
Kulciems,57.2655556,23.0319443,5
Berzciems,57.2463889,23.1736107,1
Plienciems,57.0827778,23.2641659,7
Kesterciems,57.1147222,23.2311115,1
Apsuciems,57.0616667,23.3055553,1
Upesgriva,57.3863889,23.0138893,1
Klapkalnciems,57.0408333,23.3636112,7
Kaive,57.0605556,23.0272217,56
Dzedri,57.2486111,23.0266666,5
Abragciems,57.2027778,23.2036114,1
Beirut,33.8719444,35.5097237,56
Tripoli,34.4366667,35.8497238,31
Sidon,33.5630556,35.3688889,-9999
Tyre,33.2733333,35.1938896,-9999
Habbouch,33.4075,35.4827766,404
Jounie,33.9808333,35.6177788,74
Zahle,33.8497222,35.9041672,952
Baalbek,34.0058333,36.2180557,1220
Jbail,34.1211111,35.648056,-9999
Batroun,34.2552778,35.6580544,-9999
Ain Ebel,33.1102269,35.4025078,829
Cheikhlar,34.6211111,36.273056,367
Monrovia,6.3105556,-10.8047218,30
Gbarnga,6.9955556,-9.4722223,275
Bensonville,6.4461111,-10.6125002,97
Harper,4.375,-7.7169442,-9999
Buchanan,5.8808333,-10.0466671,78
Zwedru,6.0666667,-8.1280556,275
New Yekepa,7.5794444,-8.5377779,585
Ganta,7.3022222,-8.5308332,498
Robertsport,6.7533333,-11.3686113,149
Tubmanburg,6.8708333,-10.8172226,152
Tripoli,32.8925,13.1800003,1
Banghazi,32.1166667,20.0666676,15
Misratah,32.3783333,15.0905552,29
Tarhunah,32.4333333,13.6333332,398
Al Khums,32.65,14.2666664,23
Harat az Zawiyah,32.7630556,12.7150002,18
Zuwarah,32.9344444,12.0791664,1
Ajdabiya,30.7591667,20.2230549,10
Surt,31.2061111,16.5947227,37
Al Jadid,27.05,14.3999996,423
Tobruk,32.0836111,23.9763889,11
Sabratah,32.7919444,12.4847221,7
Al Marj,32.5,20.833334,334
Gasr Garian,32.1722222,13.020278,694
Darnah,32.765,22.6391659,76
Yafran,32.0630556,12.5269442,700
Nalut,31.8683333,10.9827776,631
Al Qubbah,32.7666667,22.25,549
Bani Walid,31.7666667,13.9833336,283
At Taj,24.2166667,23.2999992,428
Murzuq,25.9044444,13.8972225,506
Awbari,26.5833333,12.7666664,471
Birak,27.5333333,14.2833328,345
Al Abyar,32.1833333,20.6000004,277
Waddan,29.1666667,16.1333332,263
Mizdah,31.4333333,12.9833336,432
Surman,32.7563889,12.5749998,16
Ghat,24.9647222,10.1727781,658
Masallatah,32.6166667,14,298
Al `Aquriyah,32.5333333,20.5666676,31
Az Zuwaytinah,30.9538889,20.121666,1
Hun,29.1166667,15.9333334,279
Zaltan,32.95,11.8666668,5
Suluq,31.6686111,20.25,50
Al Burayqah,30.4166667,19.5786114,-9999
Bardiyah,31.7666667,25.1000004,-9999
Awjilah,29.1080556,21.2869453,31
Jadu,31.95,12.0166664,644
Jalu,29.0333333,21.5499992,49
Schaan,47.1649755,9.508667,560
Vaduz,47.1415115,9.5215416,711
Triesen,47.1,9.5333328,648
Balzers,47.0666667,9.5,494
Eschen,47.2107065,9.5222282,463
Mauren,47.2180524,9.5442009,436
Triesenberg,47.1181539,9.5419693,1172
Ruggell,47.2333333,9.5166664,539
Gamprin,47.2203842,9.5093536,549
Schellenberg,47.2312259,9.5467758,552
Planken,47.1851627,9.5443726,910
Malbun,47.1013885,9.6098614,1957
Steg,47.1126634,9.5753574,1483
Vilnius,54.6833333,25.3166676,125
Kaunas,54.9,23.8999996,48
Klaipeda,55.7172222,21.1175003,8
Siauliai,55.9333333,23.3166676,107
Dainava (Kaunas),54.915254,23.9683056,85
Panevezys,55.7333333,24.3500004,61
Alytus,54.4,24.0499992,93
Marijampole,54.5666667,23.3500004,86
Mazeikiai,56.3166667,22.333334,81
Jonava,55.0833333,24.2833328,65
Utena,55.5,25.6000004,113
Kedainiai,55.2883333,23.9747219,39
Telsiai,55.9813889,22.2472229,123
Ukmerge,55.25,24.75,64
Visaginas,55.6,26.416666,164
Taurage,55.2522222,22.2897224,44
Plunge,55.9113889,21.8441658,119
Kretinga,55.8758333,21.2508335,31
Silute,55.3488889,21.4830551,11
Radviliskis,55.8166667,23.5333328,117
Palanga,55.9175,21.0686111,7
Druskininkai,54.0166667,23.9666672,110
Rokiskis,55.9666667,25.583334,133
Gargzdai,55.7127778,21.4033337,10
Birzai,56.2,24.75,63
Kursenai,55.985,22.9188881,105
Garliava,54.8166667,23.8666668,97
Elektrenai,54.7666667,24.6333332,95
Jurbarkas,55.0777778,22.7663898,29
Vilkaviskis,54.6516667,23.0322227,75
Raseiniai,55.3736111,23.121666,125
Naujoji Akmene,56.3166667,22.8999996,89
Lentvaris,54.65,25.0499992,158
Anyksciai,55.5333333,25.1000004,75
Grigiskes,54.6833333,25.083334,90
Prienai,54.6333333,23.9500008,75
Joniskis,56.2402778,23.6152782,60
Kelme,55.6338889,22.934166,131
Varena,54.2166667,24.5666676,134
Kaisiadorys,54.8666667,24.4500008,73
Pasvalys,56.0594444,24.4036102,55
Kupiskis,55.8333333,24.9666672,101
Zarasai,55.7333333,26.25,134
Skuodas,56.2666667,21.5333328,31
Sirvintos,55.05,24.9500008,126
Kazlu Ruda,54.7666667,23.5,95
Moletai,55.2333333,25.416666,155
Salcininkai,54.3,25.3833332,181
Svencioneliai,55.1666667,26,176
Sakiai,54.9547222,23.0358334,71
Ignalina,55.35,26.166666,165
Pabrade,55,25.7833328,124
Kybartai,54.6355556,22.7383327,81
Nemencine,54.85,25.4833336,122
Silale,55.4905556,22.1813889,107
Pakruojis,55.9666667,23.8666668,76
Svencionys,55.15,26.166666,230
Trakai,54.6333333,24.9333324,155
Vievis,54.7666667,24.7999992,128
Lazdijai,54.2333333,23.5166664,126
Kalvarija,54.4,23.2333336,136
Ziezmariai,54.8,24.4500008,73
Eisiskes,54.1666667,25,159
Rietavas,55.7194444,21.9311104,106
Ariogala,55.2666667,23.4666672,92
Seduva,55.7666667,23.7666664,87
Venta,56.2,22.7000008,84
Birstonas,54.6166667,24.0333328,79
Akmene,56.25,22.75,78
Tytuveneliai,55.6166667,23.1833324,135
Rudiskes,54.5166667,24.833334,147
Rusne,55.2963889,21.3758335,8
Neringa,55.3719444,21.0647221,1
Pagegiai,55.1380556,21.9088898,28
Vilkija,55.05,23.583334,85
Vieksniai,56.2333333,22.5166664,80
Zagare,56.3591667,23.25,77
Ezerelis,54.8833333,23.6166668,95
Juodupe,56.0833333,25.6166668,123
Skaudvile,55.4166667,22.6166668,119
Kudirkos Naumiestis,54.7730556,22.8630562,52
Simnas,54.4,23.6499996,108
Gelgaudiskis,55.0791667,22.9758339,51
Salantai,56.0666667,21.5666676,66
Linkuva,56.0855556,23.9724998,98
Priekule,55.5536111,21.3266659,4
Veisiejai,54.1,23.7000008,119
Nida,55.3080556,21.0066662,-9999
Ramygala,55.5166667,24.2999992,69
Kulautuva,54.9333333,23.6000004,78
Jieznas,54.6,24.166666,109
Zemaiciu Naumiestis,55.3591667,21.7022228,31
Virbalis,54.6266667,22.8169441,79
Daugai,54.3666667,24.333334,150
Obeliai,55.9666667,25.1499996,87
Varniai,55.7405556,22.3644447,158
Seda,56.1666667,22.1000004,129
Vabalninkas,55.9666667,24.75,62
Baltoji Voke,54.6,25.2000008,145
Dukstas,55.5333333,26.333334,167
Luxembourg,49.6116667,6.1300001,259
Esch-sur-Alzette,49.4958333,5.9805555,300
Dudelange,49.4805556,6.0875001,321
Schifflange,49.5063889,6.0127778,307
Bettembourg,49.5186111,6.102778,275
Petange,49.5583333,5.8805556,300
Ettelbruck,49.8475,6.1041665,253
Diekirch,49.8677778,6.1558332,209
Strassen,49.6205556,6.0733333,313
Bertrange,49.6111111,6.0500002,290
Belvaux,49.5127778,5.9294443,322
Differdange,49.5241667,5.8913889,300
Mamer,49.6275,6.0233331,297
Soleuvre,49.5255556,5.9405556,340
Wiltz,49.9688889,5.9319444,320
Echternach,49.8055556,6.4222221,195
Rodange,49.5463889,5.8408332,290
Obercorn,49.5136111,5.896111,339
Bascharage,49.5675,5.9102778,302
Kayl,49.4891667,6.039722,285
Grevenmacher,49.6747222,6.4419446,296
Bereldange,49.6569444,6.1275001,257
Mersch,49.7488889,6.106111,222
Mondercange,49.5330556,5.9883332,289
Remich,49.545,6.3669443,148
Niedercorn,49.5361111,5.8930554,288
Mondorf-les-Bains,49.505,6.2811112,216
Tetange,49.4758333,6.042222,380
Bissen,49.7875,6.0694442,268
Sandweiler,49.6133333,6.2188888,330
Sanem,49.5480556,5.9288888,313
Lamadelaine,49.5463889,5.856389,308
Bridel,49.6583333,6.082222,320
Junglinster,49.7072222,6.2530556,335
Wasserbillig,49.71,6.500278,155
Steinfort,49.6613889,5.9191666,322
Helmsange,49.6527778,6.1413889,349
Hesperange,49.5680556,6.1513891,270
Leudelange,49.5683333,6.0652776,315
Steinsel,49.6769444,6.123889,230
Itzig,49.5841667,6.1736112,280
Clemency,49.5966667,5.8758335,350
Colmar,49.8102778,6.0972223,232
Lintgen,49.7158333,6.1336112,308
Kehlen,49.6683333,6.0358334,363
Vianden,49.935,6.208889,340
Heisdorf-sur-Alzette,49.6686111,6.1422224,382
Eischen,49.6855556,5.8786111,300
Bergem,49.525,6.042222,282
Niederanven,49.6475,6.2600002,251
Hautcharage,49.5775,5.9108334,310
Mertzig,49.8338889,6.0075002,317
Gonderange,49.6888889,6.2483335,328
Olm,49.6572222,6.000278,309
Troisvierges,50.1211111,6.000278,470
Rollingen,49.7416667,6.1144443,246
Beaufort,49.8358333,6.2916665,352
Larochette,49.7769444,6.2211113,340
Schieren,49.8305556,6.0986109,242
Alzingen,49.565,6.1636109,272
Dalheim,49.5408333,6.2597222,330
Frisange,49.515,6.1916666,252
Capellen,49.645,5.9908333,310
Fentange,49.5627778,6.1538887,270
Crauthem,49.5355556,6.1469445,290
Consdorf,49.7730556,6.3383331,356
Warken,49.8544444,6.0949998,256
Moutfort,49.5852778,6.2555556,263
Redange-sur-Attert,49.7655556,5.8908334,280
Mertert,49.6961111,6.481389,272
Niederfeulen,49.8555556,6.0472221,307
Clervaux,50.0547222,6.0313888,438
Schouweiler,49.5825,5.956389,338
Contern,49.5819444,6.2266669,266
Bettendorf,49.8766667,6.2180557,200
Koerich,49.67,5.9499998,315
Hobscheid,49.6886111,5.914722,280
Schrassig,49.6058333,6.2588887,270
Mullendorf,49.6802778,6.1300001,230
Aspelt,49.5227778,6.2247224,244
Pontpierre,49.5363889,6.0294442,315
Noertzange,49.5091667,6.0561113,275
Bettange-sur-Mess,49.5758333,5.9838891,330
Hagen,49.6494444,5.9316669,308
Roodt-sur-Syre,49.6625,6.3027778,323
Beringen,49.7583333,6.1169443,295
Canach,49.6069444,6.3258333,257
Medernach,49.8019444,6.2183332,379
Berdorf,49.8136111,6.3502779,332
Gilsdorf,49.8669444,6.1824999,196
Kleinbettingen,49.6463889,5.916389,321
Berchem,49.5402778,6.1291666,270
Erpeldange-sur-Sure,49.8647222,6.1147223,244
Schuttrange,49.6205556,6.268611,259
Ingeldorf,49.8519444,6.1347222,263
Garnich,49.6166667,5.9524999,332
Mensdorf,49.6508333,6.3036113,277
Hosingen,50.0177778,6.0933332,485
Dippach,49.5883333,5.9833331,361
Bofferdange,49.6830556,6.1416669,389
Skopje,42,21.4333324,246
Kumanovo,42.1322222,21.7144451,352
Bitola,41.0311111,21.3402786,583
Prilep,41.3463889,21.5544453,655
Tetovo,42.0105556,20.9713898,458
Veles,41.7155556,21.7755547,208
Ohrid,41.1172222,20.8019447,699
Gostivar,41.7972222,20.9083328,532
Shtip,41.7458333,22.1958332,340
Strumica,41.4375,22.6433334,203
Kavadarci,41.4330556,22.0119438,286
Struga,41.1780556,20.6761112,681
Kochani,41.9163889,22.4127769,339
Kicevo,41.5144444,20.9633331,716
Lipkovo,42.1563889,21.5852776,449
Zhelino,41.9802778,21.064167,584
Saraj,42,21.3277779,269
Radovish,41.6383333,22.4647217,405
Tearce,42.0744444,21.0524998,481
Kriva Palanka,42.2019444,22.3319435,661
Gevgelija,41.1391667,22.5025005,25
Negotino,41.4838889,22.0891666,145
Studenichani,41.9158333,21.5305557,360
Vinica,41.8827778,22.5091667,458
Debar,41.525,20.5275002,764
Negotino,41.8786111,20.8838882,554
Delchevo,41.9672222,22.7694435,603
Resen,41.0888889,21.0122223,866
Ilinden,41.9961111,21.582222,231
Brvenica,41.9672222,20.9808331,462
Kamenjane,41.9444444,20.9266663,474
Bogovinje,41.9236111,20.9136105,520
Berovo,41.7030556,22.8577785,916
Sveti Nikole,41.8695608,21.9527435,341
Arachinovo,42.0263889,21.561945,313
Probishtip,42.0030556,22.1786118,612
Chegrane,41.8388889,20.9758339,556
Bosilovo,41.4405556,22.7277775,202
Vasilevo,41.4761111,22.6416664,211
Zajas,41.6072222,20.9383335,713
Novo Selo,41.4138889,22.8811111,217
Kondovo,42.0116667,21.313612,323
Dolneni,41.4252778,21.4547215,602
Kratovo,42.0791667,22.1813889,672
Dolna Banjica,41.7861111,20.9061108,522
Sopishte,41.9547222,21.4274998,421
Rostusha,41.61,20.6000004,874
Labunishta,41.2686111,20.5961113,861
Vrapciste,41.8338889,20.8852787,536
Velesta,41.2408333,20.6438885,692
Chucher - Sandevo,42.1036111,21.3822231,511
Bogdanci,41.2030556,22.5755558,95
Delogozda,41.2572222,20.7236118,728
Petrovec,41.9388889,21.6149998,221
Sipkovica,42.035,20.915556,914
Dzepciste,42.0327778,21,444
Makedonska Kamenica,42.02,22.5919437,582
Jegunovce,42.0736111,21.1236115,388
Krivogashtani,41.3361111,21.3330555,577
Makedonski Brod,41.5136111,21.2152786,543
Krushevo,41.3688889,21.248888,1177
Obleshevo,41.8833333,22.333889,297
Bistrica,40.9833333,21.3666668,592
Celopek,41.9316667,21.0133324,522
Plasnica,41.4672222,21.1230564,744
Demir Kapija,41.405,22.248888,100
Mogila,41.1083333,21.3786106,568
Kuklish,41.4052778,22.6652775,219
Orizari,41.9227778,22.4469452,417
Dobri Dol,41.8658333,20.8875008,544
Staro Nagorichane,42.1980556,21.8286114,404
Rosoman,41.5161111,21.9497223,114
Rankovce,42.1819444,22.1227779,471
Zelenikovo,41.8866667,21.5869446,213
Karbinci,41.8166667,22.2374992,278
Pirok,41.9108333,20.9105549,502
Valandovo,41.3169444,22.5611115,142
Oraovica,41.6258333,22.5133324,404
Podares,41.6138889,22.542223,418
Gradec,41.8961111,20.9041672,524
Gradsko,41.5775,21.9427776,109
Vratnica,42.1433333,21.1169453,717
Forino,41.8241667,20.9624996,634
Srbinovo,41.7058333,20.9602776,846
Konce,41.4958333,22.3850002,525
Slatino,42.0677778,21.0375004,515
Star Dojran,41.1875,22.7208328,131
Zletovo,41.9886111,22.2361107,554
Dobroste,42.1033333,21.0777779,518
Batinci,41.9197222,21.481945,290
Zrnovci,41.8541667,22.4444447,483
Varos,41.3572222,21.5324993,691
Drugovo,41.4841667,20.9233341,656
Golema Recica,41.9902778,20.9458332,457
Nerashte,42.1066667,21.1088886,533
Caska,41.6505556,21.6622219,299
Lozovo,41.7838889,21.9055557,310
Radolishta,41.1641667,20.623333,699
Belcista,41.3027778,20.8302784,782
Vatasa,41.4169444,22.0188885,374
Antananarivo,-18.9166667,47.5166664,1289
Toamasina,-18.1666667,49.3833351,28
Fianarantsoa,-21.4333333,47.0833321,1139
Mahajanga,-15.7166667,46.3166656,125
Toliara,-23.35,43.6666679,21
Antsiranana,-12.2666667,49.2833328,-9999
Antanifotsy,-19.65,47.3166656,1638
Ambovombe,-25.1666667,46.0833321,150
Amparafaravola,-17.5833333,48.2166672,813
Fort Dauphin,-25.0318335,46.9998131,12
Ambatondrazaka,-17.8333333,48.4166679,835
Mananara Avaratra,-16.1666667,49.7666664,127
Soavinandriana,-19.1666667,46.7333336,1533
Mahanoro,-19.9,48.7999992,7
Soanierana Ivongo,-16.9166667,49.5833321,117
Faratsiho,-19.4,46.9500008,1824
Nosy Varika,-20.5833333,48.5333328,1
Vavatenina,-17.4666667,49.2000008,131
Morondava,-20.2833333,44.2833328,-9999
Amboasary,-25.0333333,46.3833351,4
Manakara,-22.1333333,48.0166664,29
Antalaha,-14.8833333,50.2833328,-9999
Ikongo,-21.8833333,47.4333344,377
Manjakandriana,-18.9166667,47.7999992,1516
Sambava,-14.2666667,50.1666679,97
Fandriana,-20.2333333,47.3833351,1417
Marovoay,-16.1,46.6333351,83
Betioky,-23.7166667,44.3833351,271
Ambanja,-13.6833333,48.4500008,149
Ambositra,-20.5166667,47.25,1297
Tsiombe,-25.3,45.4833336,70
Betafo,-19.8333333,46.8499985,1433
Moramanga,-18.9333333,48.2000008,909
Ambatolampy,-19.3833333,47.4166679,1644
Ambalavao,-21.8333333,46.9333344,983
Mananjary,-21.2166667,48.3333321,20
Tsiroanomandidy,-18.7666667,46.0333328,807
Marolambo,-20.05,48.1166649,494
Ambatofinandrahana,-20.55,46.7999992,1454
Ankazoabo,-22.2833333,44.5166664,423
Ampanihy,-24.7,44.75,233
Vohibinany,-17.35,49.0333328,299
Farafangana,-22.8166667,47.8333321,15
Belo Tsiribihina,-19.7,44.5499992,27
Maroantsetra,-15.4333333,49.7333336,166
Vangaindrano,-23.35,47.5999985,39
Beloha,-25.1666667,45.0499992,161
Andoany,-13.4,48.2666664,-9999
Ambato Boeny,-16.4666667,46.7166672,88
Arivonimamo,-19.0166667,47.1833344,1386
Sakaraha,-22.9,44.5333328,499
Antsohihy,-14.8666667,47.9833336,145
Fenoarivo Atsinanana,-17.3666667,49.4166679,-9999
Andapa,-14.65,49.6500015,628
Miandrivazo,-19.5166667,45.4666672,152
Vondrozo,-22.8166667,47.2833328,726
Andilamena,-17.0166667,48.5833321,970
Fenoarivo Be,-18.4333333,46.5666656,1046
Anjozorobe,-18.4,47.8666649,1253
Beroroha,-21.6666667,45.1666679,242
Ifanadiana,-21.3,47.6333351,553
Ihosy,-22.4,46.1166649,760
Bealanana,-14.55,48.7333336,1109
Tsaratanana,-16.7833333,47.6500015,418
Ankazobe,-18.3166667,47.1166649,1207
Ikalamavony,-21.15,46.5833321,829
Ambilobe,-13.2,49.0499992,98
Ambodifotatra,-16.9833333,49.8499985,-9999
Andovoranto,-18.95,49.0999985,1
Lilongwe,-13.9833333,33.7833328,1025
Blantyre,-15.7833333,35,1069
Zomba,-15.3833333,35.3333321,910
Kasungu,-13.0333333,33.4833336,1327
Mangochi,-14.4666667,35.2666664,470
Karonga,-9.9333333,33.9333344,482
Salima,-13.7833333,34.4333344,540
Nkhotakota,-12.9166667,34.2999992,472
Liwonde,-15.0666667,35.2166672,508
Nsanje,-16.9166667,35.2666664,15
Rumphi,-11.0166667,33.8666649,1225
Mzimba,-11.9,33.5999985,1379
Balaka,-14.9833333,34.9500008,616
Mchinji,-13.8,32.9000015,1182
Mulanje,-16.0333333,35.5,640
Dedza,-14.3666667,34.3333321,1759
Luchenza,-16.0166667,35.2999992,668
Nkhata Bay,-11.6,34.2999992,472
Monkey Bay,-14.0833333,34.9166679,484
Mwanza,-15.6166667,34.5166664,618
Mponela,-13.5166667,33.7166672,1208
Ntcheu,-14.8166667,34.6333351,1202
Chitipa,-9.7166667,33.2666664,1243
Thyolo,-16.0666667,35.1333351,983
Dowa,-13.65,33.9333344,1527
Livingstonia,-10.6,34.1166649,1202
Chipoka,-13.9833333,34.5166664,472
Phalombe,-15.8,35.6500015,757
Chiradzulu,-15.7,35.1833344,1208
Machinga,-14.9666667,35.5166664,676
Kuala Lumpur,3.1666667,101.6999969,62
Klang,3.0333333,101.4499969,6
Kampung Baru Subang,3.15,101.5333328,80
Johor Bahru,1.4666667,103.75,5
Ipoh,4.5833333,101.0833359,47
Kuching,1.55,110.3333359,5
Petaling Jaya,3.1072633,101.6067123,58
Shah Alam,3.0850656,101.532814,76
Kota Kinabalu,5.9833333,116.0666656,9
Sandakan,5.8333333,118.1166687,-9999
Seremban,2.7166667,101.9333344,89
Kuantan,3.8,103.3333359,2
Tawau,4.25,117.9000015,1
Kuala Terengganu,5.3333333,103.1333313,-9999
Kota Baharu,6.1333333,102.25,1
Sungai Petani,5.65,100.5,41
Miri,4.3833333,113.9833298,3
Taiping,4.85,100.7333298,1
Alor Setar,6.1166667,100.3666687,2
Bukit Mertajam,5.3666667,100.4666672,90
Sibu,2.3,111.8166656,1
Melaka,2.1969444,102.2480545,-9999
George Town,5.4166667,100.3333359,1
Kulim,5.3666667,100.5666656,60
Keluang,2.0333333,103.3166656,29
Sekudai,1.5333333,103.6666641,9
Batu Pahat,1.85,102.9333344,2
Bintulu,3.1666667,113.0333328,1
Kampung Pasir Gudang,1.45,103.8833313,-9999
Kampong Sungai Ara,5.3333333,100.2666702,60
Tasek Gelugur,5.4833333,100.5,35
Muar,2.0333333,102.5666656,4
Rawang,3.3166667,101.5833359,76
Butterworth,5.4166667,100.4000015,8
Lahad Datu,5.0333333,118.3166656,1
Port Dickson,2.5166667,101.8000031,1
Cukai,4.25,103.4166641,1
Semenyih,2.95,101.8499985,44
Putatan,5.8833333,116.0500031,17
Keningau,5.3333333,116.1666641,389
Banting,2.8166667,101.5,15
Ulu Tiram,1.6,103.8166656,45
Victoria,5.2766667,115.2416687,1
Senai,1.6,103.6500015,13
Donggongon,5.9166667,116.0833359,114
Segamat,2.5,102.8166656,14
Kampong Baharu Balakong,3.0333333,101.75,76
Perai,5.3833333,100.3833313,3
Kangar,6.4333333,100.1999969,18
Kulai,1.6666667,103.5999985,27
Jitra,6.2666667,100.4166641,26
Teluk Intan,4.0333333,101.0166702,7
Semporna,4.4811111,118.6158371,2
Temerluh,3.45,102.4166641,34
Kampong Dungun,3.2166667,101.3166656,46
Simpang Empat,4.95,100.6333313,206
Kuala Selangor,3.35,101.25,1
Kampong Bukit Baru,2.2166667,102.2833328,37
Kota Tinggi,1.7333333,103.9000015,6
Pontian Kecil,1.4833333,103.3833313,-9999
Putrajaya,2.9352727,101.6911163,30
Bentong Town,3.5166667,101.9000015,146
Bedung,5.7333333,100.5166702,54
Batu Gajah,4.4666667,101.0500031,44
Mentekab,3.4833333,102.3499985,61
Nibung Tebal,5.1666667,100.4833298,8
Raub,3.8,101.8666687,222
Kampong Pangkal Kalong,5.9166667,102.2166672,29
Lumut,4.2333333,100.6333313,51
Kuala Kangsar,4.7666667,100.9333344,55
Kelebang Besar,2.2166667,102.1999969,2
Air Keruh,2.2666667,102.2833328,14
Kampong Baharu Nilai,2.8166667,101.8000031,59
Tangkak,2.2666667,102.5500031,30
Jerantut,3.9333333,102.3666687,109
Kudat,6.8833333,116.8333359,1
Pekan,3.5,103.4166641,-9999
Bahau,2.8166667,102.4166641,62
Bakri,2.05,102.6666641,25
Kuah,6.3166667,99.8499985,80
Bidur,4.1166667,101.2833328,59
Sarikei,2.1166667,111.5166702,1
Kampong Masjid Tanah,2.35,102.1166687,21
Tanah Merah,5.8,102.1500015,25
Serendah,3.3666667,101.6166687,78
Tampin,2.4666667,102.2333298,64
Tapah Road,4.1666667,101.1999969,58
Parit Buntar,5.1166667,100.5,4
Simanggang,1.2472222,111.452774,36
Permatang Kuching,5.4833333,100.4000015,13
Yong Peng,2.0166667,103.0666656,12
Sungai Besar,3.6666667,100.9833298,1
Limbang,4.75,115,9
Sungai Udang,2.2666667,102.1500015,12
Batu Berendam,2.25,102.25,5
Jenjarum,2.8833333,101.5,11
Kertih,4.5166667,103.4499969,37
Tanjong Tokong,5.4666667,100.3000031,-9999
Pengkalan Kundang,3.2833333,101.5166702,66
Pekan Nanas,1.5166667,103.5166702,15
Male,4.1771077,73.5098648,-9999
Hithadhoo,-0.6,73.0833359,1
Kulhudhuffushi,6.6220656,73.0699844,-9999
Thinadhoo,0.5333333,72.9333344,-9999
Naifaru,5.4333333,73.3333359,-9999
Dhidhdhoo,6.8833333,73.0999985,-9999
Eydhafushi,5.1166667,73.0333328,-9999
Mahibadhoo,3.7833333,72.9666672,-9999
Midu,-0.5833333,73.2333298,1
Manadhoo,5.7666667,73.3833313,-9999
Kudahuvadhoo,2.6666667,72.9000015,-9999
Ugoofaaru,5.6666667,73,-9999
Funadhoo,6.15,73.2666702,-9999
Muli,2.9166667,73.5666656,-9999
Hithadhoo,1.7833333,73.3833313,-9999
Felidhoo,3.4833333,73.5333328,-9999
Magoodhoo,3.1,72.9666672,-9999
Nolhivaranfaru,6.7017755,73.1184769,-9999
Bamako,12.65,-8,350
Sikasso,11.3166667,-5.6666665,412
Mopti,14.4930237,-4.1942024,276
Koutiala,12.3833333,-5.4666667,325
Kayes Ndi,14.4666667,-11.4333334,48
Segou,13.45,-6.2666669,272
Gao,-0.0447222,16.2716675,227
Markala,13.6833333,-6.0833335,268
Kolokani,13.5833333,-8.0333328,380
Kati,12.7466667,-8.0713892,440
Bougouni,11.4166667,-7.4833331,333
Tombouctou,16.77348,-3.0074215,259
Banamba,13.55,-7.4499998,373
Bafoulabe,13.8,-10.833333,84
San,13.3,-4.9000001,277
Koulikoro,12.8661111,-7.5605555,345
Djenne,13.906075,-4.553318,274
Yorosso,12.3666667,-4.7833333,380
Kangaba,11.9333333,-8.416667,347
